FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
819,794,Oak Ridge ES,4350 Shelfer Rd,Tallahassee,32305,Leon,-84.28258049,30.38760292,"-84.28258049, 30.38760292",16R GU 61112 64869,SHELTER,RISK,2,1989,6 Classroom,R,12.5 kW,0,0,0,0,241,4811,241,4811,292,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_819,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,372871.44,708934.0276
820,795,Canopy Oaks ES,3250 Point View Dr,Tallahassee,32303,Leon,-84.34680198,30.51014101,"-84.34680198, 30.51014101",16R GU 54620 78309,SHELTER,RISK,2,1997,3 Classroom,R,45 kW,0,0,0,0,330,6606,330,6606,544,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_609,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,366744.247,722548.612
821,796,Hawks Rise ES,205 Meadow Ridge Dr,Tallahassee,32301,Leon,-84.27611504,30.55681199,"-84.27611504, 30.55681199",16R GU 61281 83646,SHELTER,RISK,2,1994,2 Classroom,R,45 kW,0,0,0,0,361,7217,361,7217,404,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_821,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,373534.187,727710.5808
822,797,Florida State University,989 Learning Center,Tallahassee,32306,Leon,-84.2986124,30.44249101,"-84.29861240, 30.44249101",16R GU 59426 70918,SHELTER,RISK,2,2006,Westside HCB-CR,R, ,0,0,0,0,0,0,1962,39240,0,SR,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_822,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,371347.0826,715029.089
823,798,Desoto Trail ES,2930 Velda Dairy Rd,Tallahassee,32308,Leon,-84.22504152,30.53694463,"-84.22504152, 30.53694463",16R GU 66236 81562,SHELTER,RISK,2,1989,5 Cafeteria,R,45 kW,0,0,0,0,237,4740,237,4740,275,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_823,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378425.5887,725495.9661
824,799,SAIL HS,2006 Jackson Bluff Rd,Tallahassee,32304,Leon,-84.31739197,30.435192,"-84.31739197, 30.43519200",16R GU 57641 70066,SHELTER,RISK,2,1989,11 Classroom,R,15 kW,0,0,0,0,158,3162,158,3162,125,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_610,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,369543.0351,714223.5651
825,800,Desoto Trail ES,2930 Velda Dairy Rd,Tallahassee,32308,Leon,-84.22504152,30.53694463,"-84.22504152, 30.53694463",16R GU 66236 81562,SHELTER,RISK,2,1989,7 Multipurpose,R,45 kW,0,0,0,0,103,2060,103,2060,140,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_823,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378425.5887,725495.9661
826,801,Springwood ES,3801 Fred George Rd,Tallahassee,32303,Leon,-84.33961801,30.493098,"-84.33961801, 30.49309800",16R GU 55354 76436,SHELTER,RISK,2,1986,1 Classroom,R,45 kW,0,0,0,0,293,5856,293,5856,484,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_611,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,367427.9254,720655.3885
827,802,Buck Lake ES,1600 Pedrick Rd,Tallahassee,32311,Leon,-84.18137699,30.46089498,"-84.18137699, 30.46089498",16R GU 70638 73234,SHELTER,RISK,2,1989,2 Classroom,R,45 kW,0,0,0,0,217,4341,217,4341,400,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_617,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,382599.2292,717049.6069
828,803,Michael J Conley ES,2400 E Orange Ave,Tallahassee,32301,Leon,-84.22373401,30.41347101,"-84.22373401, 30.41347101",16R GU 66698 67875,SHELTER,RISK,2,2007,1 Admin / Library,A, ,0,0,67,1332,0,0,67,1332,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_828,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378526.0768,711793.2804
829,804,Dearlake MS,9902 Deer Lake W,Tallahassee,32312,Leon,-84.24110299,30.607917,"-84.24110299, 30.60791700",16R GU 64502 89394,SHELTER,RISK,2,1989,5 Admin / Library,R, ,0,0,0,0,77,1548,77,1548,154,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_829,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,376901.1985,733374.4833
830,805,Michael J Conley ES,2400 E Orange Ave,Tallahassee,32301,Leon,-84.22373401,30.41347101,"-84.22373401, 30.41347101",16R GU 66698 67875,SHELTER,RISK,2,2007,2 Cafeteria / Multipurpose,A, ,0,0,276,5527,0,0,276,5527,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_828,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378526.0768,711793.2804
831,806,Florida State University,874 Traditions Way,Tallahassee,32306,Leon,-84.29760982,30.44144564,"-84.29760982, 30.44144564",16R GU 59525 70805,SHELTER,RISK,2,2003,Student Services,R, ,0,0,0,0,0,0,519,10380,0,SR,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_831,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,371443.0038,714912.844
832,807,Buck Lake ES,1600 Pedrick Rd,Tallahassee,32311,Leon,-84.18137699,30.46089498,"-84.18137699, 30.46089498",16R GU 70638 73234,SHELTER,RISK,2,1989,5 Cafeteria / Multipurpose,R,45 kW,0,0,0,0,250,4991,250,4991,275,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_617,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,382599.2292,717049.6069
833,808,Hawks Rise ES,205 Meadow Ridge Dr,Tallahassee,32301,Leon,-84.27611504,30.55681199,"-84.27611504, 30.55681199",16R GU 61281 83646,SHELTER,RISK,2,1994,5 Classroom,R,45 kW,0,0,0,0,347,6931,347,6931,553,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_821,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,373534.187,727710.5808
834,809,Chaires ES,4774 Chaires Cross Rd,Tallahassee,32317,Leon,-84.12248104,30.436227,"-84.12248104, 30.43622700",16R GU 76365 70641,SHELTER,RISK,2,1986,4 Admin / Library,R,45 kW,0,0,0,0,0,0,96,1914,0,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_615,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,388246.8103,714305.0682
835,810,FAMU/FSU College of Engineering,2525 Pottsdamer St,Tallahassee,32310,Leon,-84.31746397,30.42027699,"-84.31746397, 30.42027699",16R GU 57673 68412,SHELTER,RISK,2,1996,Building B (CE2) 1st Floor only,A, ,0,0,517,10341,0,0,517,10341,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_835,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,369531.8646,712568.3422
836,811,Fort Braden School,15100 Blountstown Hwy,Tallahassee,32310,Leon,-84.51420401,30.43848802,"-84.51420401, 30.43848802",16R GU 38724 69999,SHELTER,RISK,2,1993,2 Multipurpose,R, ,0,0,0,0,278,5554,278,5554,394,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_613,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,7,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,350658.547,714653.0278
837,812,Roberts ES,5777 Centerville Rd,Tallahassee,32309,Leon,-84.19124212,30.52619716,"-84.19124212, 30.52619716",16R GU 69510 80451,SHELTER,RISK,2,2000,1 Classroom,R,85 kW,0,0,0,0,557,11132,557,11132,521,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_837,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,381664.0369,724297.8443
838,813,Frank Hartsfield ES,1414 Chowkeebin Nene,Tallahassee,32301,Leon,-84.25674798,30.432129,"-84.25674798, 30.43212900",16R GU 63475 69866,SHELTER,RISK,2,1989,10 Classroom,R, ,0,0,0,0,52,1036,52,1036,88,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_614,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,375361.7213,713870.0927
839,814,Desoto Trail ES,2930 Velda Dairy Rd,Tallahassee,32308,Leon,-84.22504152,30.53694463,"-84.22504152, 30.53694463",16R GU 66236 81562,SHELTER,RISK,2,1989,2 Classroom,R,45 kW,0,0,0,0,247,4946,247,4946,400,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_823,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378425.5887,725495.9661
840,815,Hawks Rise ES,205 Meadow Ridge Dr,Tallahassee,32301,Leon,-84.27611504,30.55681199,"-84.27611504, 30.55681199",16R GU 61281 83646,SHELTER,RISK,2,1999,3 Classroom,R,45 kW,0,0,0,0,200,4005,200,4005,303,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_821,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,373534.187,727710.5808
841,825,Dearlake MS,9902 Deer Lake W,Tallahassee,32312,Leon,-84.24110299,30.607917,"-84.24110299, 30.60791700",16R GU 64502 89394,SHELTER,RISK,2,1989,3 Classroom,R, ,0,0,0,0,411,8213,411,8213,472,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_829,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,376901.1985,733374.4833
842,826,Roberts ES,5777 Centerville Rd,Tallahassee,32309,Leon,-84.19124212,30.52619716,"-84.19124212, 30.52619716",16R GU 69510 80451,SHELTER,RISK,2,2000,3 Cafeteria,R,85 kW,0,0,0,0,250,4992,250,4992,291,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_837,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,381664.0369,724297.8443
843,827,FSU K-12 School,3000 School House Rd,Tallahassee,32304,Leon,-84.22395102,30.38406998,"-84.22395102, 30.38406998",16R GU 66757 64614,SHELTER,RISK,2,2000,1 Multipurpose,R,300 kW,0,0,0,0,234,4677,234,4677,233,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_818,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378499.3227,708530.3766
844,828,Chaires ES,4774 Chaires Cross Rd,Tallahassee,32317,Leon,-84.12248104,30.436227,"-84.12248104, 30.43622700",16R GU 76365 70641,SHELTER,RISK,2,1986,5 Cafeteria / Multipurpose,R,45 kW,0,0,0,0,247,4940,247,4940,277,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_615,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,388246.8103,714305.0682
845,829,Roberts ES,5777 Centerville Rd,Tallahassee,32309,Leon,-84.19124212,30.52619716,"-84.19124212, 30.52619716",16R GU 69510 80451,SHELTER,RISK,2,2000,4 Admin / Classroom,R,85 kW,0,0,0,0,320,6409,320,6409,553,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_837,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,381664.0369,724297.8443
846,830,Desoto Trail ES,2930 Velda Dairy Rd,Tallahassee,32308,Leon,-84.22504152,30.53694463,"-84.22504152, 30.53694463",16R GU 66236 81562,SHELTER,RISK,2,1989,6 Classroom,R,45 kW,0,0,0,0,251,5014,251,5014,321,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_823,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,378425.5887,725495.9661
847,831,Canopy Oaks ES,3250 Point View Dr,Tallahassee,32303,Leon,-84.34680198,30.51014101,"-84.34680198, 30.51014101",16R GU 54620 78309,SHELTER,RISK,2,1997,4 Cafeteria / Multipurpose,R,45 kW,0,0,0,0,278,5552,278,5552,410,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_609,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,8,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,366744.247,722548.612
848,832,Augusta RAA MS,401 W Tharpe St,Tallahassee,32303,Leon,-84.28648203,30.46279701,"-84.28648203, 30.46279701",16R GU 60537 73198,SHELTER,RISK,2,1965,10 Gym,A, ,0,0,0,0,0,0,352,7045,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_848,Tallahassee,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,372516.2679,717279.8137
849,833,Chaires ES,4774 Chaires Cross Rd,Tallahassee,32317,Leon,-84.12248104,30.436227,"-84.12248104, 30.43622700",16R GU 76365 70641,SHELTER,RISK,2,1986,7 ESE Classroom,R,45 kW,0,0,0,0,158,3158,158,3158,221,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_615,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,388246.8103,714305.0682
850,834,Dearlake MS,9902 Deer Lake W,Tallahassee,32312,Leon,-84.24110299,30.607917,"-84.24110299, 30.60791700",16R GU 64502 89394,SHELTER,RISK,2,1989,7 Cafeteria,R, ,0,0,0,0,276,5524,276,5524,150,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_829,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Apalachee,Northwest District,Northwest,3,9,3,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,376901.1985,733374.4833
